USA0765|41.84493|-72.740951
USA0766|41.279566|-72.790351
USA0767|41.1909|-73.1958
USA0768|41.681578|-72.940749
USA0769|41.469885|-73.393667
USA0770|41.511827|-72.903617
USA0771|41.2253|-73.0624
USA0772|41.29513|-72.530039
USA0773|41.557377|-72.344248
USA0774|41.780099|-72.344021
USA0775|41.616551|-72.661604
USA0776|41.4016|-73.471
USA0777|41.05215|-73.479714
USA0778|41.326171|-73.08257
USA0779|41.567737|-72.509544
USA0780|41.760695|-72.607646
USA0781|41.293453|-72.858994
USA0782|41.356717|-72.230131
USA0783|41.915167|-72.444294
USA0784|41.983993|-72.555553
USA0785|41.17594|-73.272046
USA0786|41.730422|-72.843051
USA0787|41.691883|-72.552173
USA0788|41.04346|-73.628413
USA0789|41.347573|-72.031336
USA0790|41.339027|-72.706089
USA0791|41.397363|-72.922212
USA0792|41.7661|-72.6834
USA0793|41.829866|-71.849077
USA0794|41.431132|-72.020303
USA0795|41.346749|-72.625456
USA0796|41.77524|-72.524434
USA0797|41.789272|-72.228464
USA0798|41.536777|-72.794543
USA0799|41.549534|-72.657719
USA0800|41.224096|-73.060031
USA0801|41.339236|-73.222828
USA0802|41.4639|-72.15557
USA0803|41.488597|-73.051882
USA0804|41.676555|-72.786161
USA0805|41.161054|-73.501184
USA0806|41.482081|-73.48762
USA0807|41.3112|-72.9245
USA0808|41.330607|-72.093918
USA0809|41.60464|-73.421129
USA0810|41.686993|-72.730838
USA0811|41.398095|-73.293169
USA0812|41.363839|-72.784868
USA0813|41.381327|-72.856347
USA0814|41.1144|-73.4215
USA0815|41.5495|-72.0882
USA0816|41.284951|-73.024637
USA0817|41.444001|-73.147999
USA0818|41.697355|-71.896964
USA0819|41.673992|-72.854434
USA0820|41.306249|-73.501019
USA0821|41.656624|-72.661779
USA0822|41.385132|-73.083529
USA0823|41.306|-73.1383
USA0824|41.877282|-72.829076
USA0825|41.83809|-72.577836
USA0826|41.476862|-73.230081
USA0827|41.606877|-72.878784
USA0828|41.1035|-73.5583
USA0829|41.363798|-71.911329
USA0830|41.205475|-73.128152
USA0831|41.999915|-72.678751
USA0832|41.882488|-72.359068
USA0833|41.8349|-73.1282
USA0834|41.272891|-73.211899
USA0835|41.837523|-72.459123
USA0836|41.461989|-72.805511
USA0837|41.5583|-73.0361
USA0838|41.35182|-72.146892
USA0839|41.617244|-73.114363
USA0840|41.766568|-72.754944
USA0841|41.272122|-72.967498
USA0842|41.122002|-73.343406
USA0843|41.702484|-72.669301
USA0844|41.206532|-73.437607
USA0845|41.702419|-72.170081
USA0846|41.871037|-72.675082
USA0847|41.92779|-72.651616
USA0848|41.596305|-72.969624
USA0849|39.797181|-75.503842
USA0850|39.059263|-75.597803
USA0851|39.16|-75.5204
USA0852|38.69149|-75.410838
USA0853|39.593927|-75.738822
USA0854|38.898581|-75.615411
USA0855|38.527659|-75.521353
USA0856|38.736889|-75.120214
USA0857|39.728418|-75.609704
USA0858|39.4451|-75.7165
USA0859|39.427988|-75.650634
USA0860|38.9095|-75.4232
USA0861|38.878668|-75.291428
USA0862|38.610848|-75.28705
USA0863|38.748785|-75.282504
USA0864|39.654864|-75.594091
USA0865|39.688556|-75.742759
USA0866|38.5357|-75.0991
USA0867|39.791301|-75.64927
USA0868|39.736672|-75.678415
USA0869|38.650269|-75.601038
USA0870|38.521714|-75.146211
USA0871|39.291743|-75.50066
USA0872|39.674069|-75.669251
USA0873|39.7349|-75.5286
USA0874|38.9047|-77.0163
USA0875|28.6616|-81.395
USA0876|28.696163|-81.553693
USA0877|27.2213|-81.8586
USA0878|27.131919|-81.73857
USA0879|30.3372|-81.4128
USA0880|28.0966|-81.8007
USA0881|25.9566|-80.1371
USA0882|27.585952|-81.36855
USA0883|27.782291|-81.856539
USA0884|26.6865|-80.6674
USA0885|26.760299|-80.742627
USA0886|29.024503|-82.088667
USA0887|27.832767|-82.828798
USA0888|26.381057|-80.08432
USA0889|26.3557|-81.7859
USA0890|26.5282|-80.0812
